supplier_reliability,transport_delay_days,geo_political_risk,weather_risk,inventory_level,currency_volatility,risk_score
0.7888267780439997,7,0.37005233467425525,0.8243268918792692,197,0.0749369436644957,0.4486653997074071
0.8259364533050466,0,0.027420309972657653,0.6300398784799822,58,0.054569596881302584,0.26367671073231835
0.6262834557713409,11,0.39297422534529125,0.8581203942511035,337,0.02040643885466006,0.47619495328409306
0.9102110466780042,10,0.5258125988733238,0.7837723890172492,437,0.029191117349780728,0.38560089535610254
0.781315533899211,7,0.5116813865815117,0.4289849318408905,99,0.07486087085818324,0.4592343145221447
0.809756107731032,8,0.16562834702826534,0.20106515204994513,387,0.04826012356615207,0.28783214252415673
0.7763050987752912,13,0.6457405100956123,0.5142010400093392,54,0.021603144039307222,0.5318131537601096
0.7603052243501304,3,0.04477845050466822,0.7362288825285501,453,0.09672711903702977,0.3006141300857793
0.8238561325232872,0,0.7619068201324154,0.436419598729593,392,0.07151250198168879,0.341978986124145
0.662096098372285,0,0.9466444339935463,0.6667719097838972,175,0.09571348325397962,0.5180907315193931
0.6727712521981084,2,0.3397688271511179,0.09432742629104363,124,0.042710504536034324,0.3201323036025964
0.944714248405407,14,0.5172393817143319,0.7480047363714034,214,0.04751003406917205,0.4862107761942234
0.9784461848534531,13,0.3789102780588144,0.812713619893062,327,0.08979552161850192,0.4612484170968684
0.7493237265119012,4,0.006710390304059954,0.7068378557805411,491,0.052504934024538465,0.25486701304316756
0.7082978692574214,4,0.38587450289511593,0.9672635875263655,373,0.07072789119056672,0.41087312307833335
0.8575998172956063,8,0.7917202592613465,0.8266520574606404,349,0.025217287749552997,0.4458132668258712
0.7634936684392385,9,0.5959888421834818,0.9030937278765383,339,0.04467264687026406,0.4773316875628427
0.6101545422641379,13,0.10125991461515893,0.933571083457648,126,0.012344986581035512,0.4910410485039241
0.6624610389464761,11,0.847139489693785,0.8013479918738086,347,0.02059800358769617,0.5486890556965578
0.8863888915389591,1,0.5310853448852428,0.6742588420064991,186,9.43415267631087e-05,0.2839539605761073
0.8635695767640605,1,0.8417233617446761,0.005718581360789288,155,0.003926505164866023,0.2961054959539954
0.6108383970013934,5,0.5802215187850294,0.4658257532231247,144,0.09772838231769293,0.5149704089632599
0.6887888647731798,14,0.5596884448379399,0.571162298622361,184,0.024235369513676233,0.5365192955782131
0.6924299186352285,8,0.10525918519701238,0.3040302724479996,117,0.0663310709504002,0.3933236263107007
0.8687570974394914,0,0.16735973313862795,0.31810444690347206,196,0.08390996987996116,0.24936523196618654
0.6078842151017456,8,0.9720252564965911,0.9611594157101652,208,0.05506604592365643,0.6282884409301341
0.6416434327938295,8,0.22848674675477076,0.8917108652027459,433,0.01531445000839562,0.3777565227081422
0.9199664341492757,12,0.9774521179903679,0.8491790055017042,212,0.07281164373361663,0.594830037637078
0.6714178648217334,8,0.5319127065242634,0.4060118017061106,490,0.06002514100995831,0.41425016970556877
0.8610984431407499,4,0.13578904706393713,0.013698550408914545,390,0.07312505893473752,0.21865652377952477
0.6952731124186906,12,0.09930220275369295,0.08022224645571407,238,0.07697466228570872,0.40867539375641154
0.639776557103738,14,0.20886407070573998,0.31219636821760366,464,0.09754103676847452,0.47246718726692816
0.6972688763997816,8,0.9256373300253358,0.015742912995676983,388,0.057356328002671,0.463944089054038
0.8889067727422637,10,0.4141502243282268,0.017149781915198115,144,0.03416411126906018,0.3565704358368796
0.9422785872425143,3,0.39543426799291437,0.916603301642411,230,0.06484645569002372,0.34691006328009344
0.9320879458267967,1,0.313206261070174,0.7061585021190541,337,0.006844070924262613,0.20640812293549715
0.7588734118473819,12,0.14706185056658838,0.30895599006815266,371,0.08973973183215864,0.408185677398077
0.8672340546282584,5,0.48785119719240644,0.13264457760095316,236,0.011938101133819679,0.2820692486105854
0.6819937181663284,13,0.1300477825111387,0.5116357178950771,421,0.03278428378858183,0.39449262996375206
0.7172590921044053,3,0.8354802363823276,0.005346160854364457,187,0.0815745380626121,0.4366274737931925
0.9585343274084479,5,0.3703969862753065,0.938413743858144,179,0.05973123783307119,0.3709583779180792
0.6052007694042943,2,0.37480356778179635,0.4148151193889472,243,0.03936355202774421,0.3523122133683766
0.6342034123417872,5,0.4740064284831559,0.40233495523733276,365,0.04734356593750214,0.38578399012199716
0.6831545020584109,1,0.4441277131657516,0.3905936075817822,322,0.08545473932021803,0.35732662542735666
0.6106128815495279,1,0.9948579730593216,0.06932833038776476,401,0.03400043860598922,0.389854335125105
0.6725741740359189,12,0.5453811212183025,0.6383222397918266,193,0.08696496848121714,0.5795011644932847
0.8332166243878769,8,0.08820170378987069,0.7330036196283534,65,0.00881344309766915,0.3434558251687822
0.7685698202369992,6,0.60687734157693,0.6761253975882903,351,0.07767984372086308,0.44589690572397833
0.95706868443079,2,0.15158429286987996,0.1384354933293943,472,0.08475476330547364,0.17406123254981876
0.9269774246953764,12,0.030937644731341973,0.5788401680355926,294,0.018181765283733876,0.30536008362494865
0.7367269406791503,10,0.9707421536772481,0.5694844841722538,464,0.04303465323722005,0.5136467835194832
0.703769373372517,0,0.7735388915345639,0.868410787941382,156,0.01654997746636556,0.4157680225556615
0.7518769632669068,7,0.9801089924137669,0.379127658375647,137,0.07066041289942178,0.5449652215730012
0.836117977005923,13,0.47787844802224244,0.3714859436594342,178,0.053534776806165675,0.47315700100811403
0.7072254563291505,5,0.5322575311489761,0.6185270587181856,444,0.06353233467083211,0.3975355765403674
0.8496595631396536,6,0.16833695591913023,0.633072653499513,424,0.019648696695621116,0.2569254842875024
0.7637646608764962,8,0.24690742666758558,0.46928522732579037,390,0.021174586205241954,0.3170218626750559
0.8208188723407921,4,0.8385492149028282,0.4430593623304211,53,0.004149732550990637,0.4126531833956942
0.7744506116541267,14,0.35618564711759415,0.4941476706378827,376,0.03220675351957297,0.4319901331773088
0.717786303816767,0,0.826814973796419,0.8610452995033119,459,0.0559744661333675,0.4003060996979524
0.9793813227848627,11,0.7090137242870318,0.46116690125391,416,0.08579349139973289,0.44336519621373804
0.9054423176639044,9,0.1771709252718655,0.9399317919698225,355,0.06669274474586807,0.3734874136980521
0.656045270306581,6,0.5074463661197421,0.504003763596326,445,0.04353963233997515,0.389615700831582
0.9473871903591651,14,0.6773873215187168,0.9492006931808914,144,0.09531201143941379,0.5993600546201635
0.7949724792998054,4,0.2350372148038251,0.8328319018690757,258,0.0719245200575832,0.36545674274864753
0.9578208907576365,2,0.8306885105200769,0.3624313226158291,274,0.09301652028625501,0.379917754091229
0.919942102378926,11,0.5448276575451868,0.863641421296616,397,0.05275879732721657,0.4393725069189044
0.7700854017876934,12,0.1652420504426032,0.11006328420111522,370,0.02589042747931396,0.3249195454516382
0.608987723328047,8,0.5829844261646024,0.9250471753430145,96,0.005282668636472199,0.5191546210719468
0.7074709437539785,0,0.999713804155914,0.6316435150828916,230,0.07260848514838505,0.47747431436166354
0.8166536858643467,0,0.15052149166341355,0.05439074852231118,155,0.012130299800553412,0.17167756722616323
0.8533912879304589,0,0.8167569301195281,0.6442567236508115,248,0.03027751282719672,0.35243718483704584
0.7031550741732809,2,0.20730900318755796,0.9742476541447561,435,0.05324709078838974,0.32085380125505936
0.6557424296291297,11,0.7823883294600873,0.06980065461462892,155,0.056441658777974774,0.5388433279093829
0.9339720947197196,5,0.7345779231214132,0.5546877097800863,329,0.06005831969871361,0.38311771355175567
0.9937608722814208,9,0.30048938560043237,0.7477943497593724,309,0.016625533034970063,0.3115745834465675
0.8102760729210743,10,0.3258231175644498,0.8102585866995313,157,0.037973740482164876,0.4430147341220191
0.6686717143393214,2,0.7925213919629192,0.41382746532079584,68,0.06171942271169667,0.47407160000123033
0.7089229306077476,7,0.46144551188731264,0.204166559168243,459,0.09698188646337848,0.3985440989086743
0.6073562706189867,13,0.7308180287118088,0.042342278772383835,345,0.07276311376996887,0.5452873995372064
0.9657195226241996,13,0.14798414736583476,0.5797261570972247,355,0.09226037570939578,0.39244729743835866
0.6471004331560565,9,0.8525577819015535,0.4529110702676108,220,0.07622120583141771,0.5738937392916725
0.8306065902057014,1,0.7108847166823191,0.948744395149711,380,0.059171696889240046,0.3843744360122979
0.7096220882748824,13,0.9069428088348339,0.060604907714909784,244,0.019202336913634457,0.5182980963029609
0.8216712010063174,8,0.13237237903497245,0.6853953434460057,61,0.06666856518925131,0.4096478817056178
0.8605681553407457,2,0.5930145003605977,0.02496622212005717,244,0.06233795659599071,0.30313369894455894
0.9318967214828806,4,0.5991205850403252,0.17143417671054273,332,0.06024691704572665,0.30457876861331507
0.6825685087042412,9,0.35346074054678245,0.4535789999228341,418,0.04897858679882408,0.39665808228919164
0.6043983314633922,7,0.4584664245692578,0.4548724428028682,231,0.052865660398927566,0.45586002348738164
0.6547542520275229,1,0.03798156328985347,0.6857005429336439,499,0.03344425271181041,0.22671767738822196
0.960007456739242,5,0.745860038627012,0.9102130348677566,354,0.05193126926423032,0.39998901012130245
0.9495560310250061,11,0.549322479403174,0.6390321589149208,193,0.019755590567847828,0.41672315969913953
0.8389652408681233,4,0.057741051869173776,0.9535350978515088,435,0.08051743973603769,0.3020629209679197
0.8402067441734613,12,0.6807558929604856,0.8816156398779976,365,0.018577695469870783,0.4778284147977293
0.8660146698185022,9,0.4667820772311879,0.5844997955307902,231,0.008496628988946642,0.3742986230427126
0.6701485114493798,8,0.034461259425,0.8337919509188273,79,0.04362460263571574,0.4237181628444512
0.9657647783699839,11,0.9696077268480954,0.642577610323634,133,0.06583074395060619,0.5543472835082602
0.7675082099568292,4,0.9491121430894405,0.07855783092372715,215,0.04377168249335414,0.4215307645498996
0.753255411299799,1,0.5129024161471976,0.74056472325951,333,0.027675413195130862,0.32506907869391494
0.807567082113135,4,0.0936724207059102,0.09490844126734621,330,0.055817118389044074,0.22910565535635358
0.618786386710022,14,0.7546212215985918,0.5940827805697124,145,0.034700233541219996,0.6170635065715696
0.6665133475024317,11,0.49193110010572905,0.7026402058582288,430,0.0932867690126633,0.5226496720355691
0.8952134465705481,3,0.3024474782893799,0.06652760821085524,315,0.09226451396035722,0.26784273646815426
0.6331194671700505,14,0.49141817752855677,0.23079465392653176,493,0.05023718199720955,0.4697311094112256
0.8412608437865553,10,0.5224441454054645,0.9156722322616498,347,0.03278839940182585,0.44039953190645054
0.6981396438725284,6,0.5627116990223392,0.6163144922328964,345,0.07371324139566392,0.449445137261663
0.7557182456167906,5,0.44122371365532653,0.24628601881053158,274,0.003671294348306664,0.3016958319420546
0.7154774947082799,13,0.6057553031390567,0.6906797711480066,382,0.04747690060436513,0.5199860232678265
0.7422690865859797,1,0.9187347106063773,0.5967764199616896,410,0.03363233942703336,0.38570953090201726
0.8876183620736982,11,0.36226808709859115,0.5015756999179484,423,0.09205358851025547,0.4104459339663258
0.71884868624927,10,0.7257164632199491,0.9761869749880837,91,0.0012003027272682544,0.5434410203286187
0.8265618561187589,10,0.8944525568242322,0.6834537774075089,352,0.05528148757183491,0.5174821531751379
0.7904201608796398,12,0.4559792757599369,0.37544110966791266,470,0.07406635810666261,0.4316802759615494
0.8654684661450592,4,0.4434558363819041,0.800073432076868,295,0.048501798752404124,0.3518931027262874
0.9747318957299032,6,0.6021169853547795,0.8845832929211878,257,0.008540303016272167,0.35360246066037593
0.8930288388841001,10,0.5914067594224881,0.12522055951683142,286,0.09724613900279022,0.4362742285070743
0.6859761514363026,6,0.806589342326277,0.2005529778452665,71,0.0518010431376098,0.4931813639565011
0.6124732540245138,14,0.4764833837782927,0.2162270091277797,234,0.06141862443190114,0.5344626925596502
0.70490561771993,4,0.9961229496394411,0.6912118093865404,291,0.023660978270750734,0.4756683971546474
0.8380311722801019,11,0.05947156886728078,0.6030395550532833,412,0.04834980851068038,0.33340539277210096
0.6205703253937002,14,0.0031678485807017376,0.6189915646985882,332,0.04291494919583219,0.43954324443038806
0.7985464988804946,8,0.6401983115596238,0.940773299689501,90,0.007489584200198374,0.4787092934835916
0.8387371395667557,3,0.2984349123618767,0.775911532807306,385,0.010616035354746723,0.25927302923782597
0.7336975563267844,10,0.2403823886994838,0.12793692451178318,211,0.08374725196187746,0.41564148858825056
0.9083648814983287,2,0.31189908000428046,0.347507082425181,209,0.023981995220659025,0.23346972168120128
0.6426393012535087,14,0.2560475651049543,0.4353936461757356,138,0.019495827149863056,0.4805195810790416
0.6300551126943235,3,0.03079004966044785,0.3959615887476049,371,0.05049114512501393,0.2730287801235669
0.8912755024814414,4,0.9715330423905887,0.6693086091618792,61,0.0768747131362513,0.5118628651194579
0.7981965264824794,12,0.22074548845278175,0.8918931032565626,473,0.006194651857898793,0.36547410192936763
0.8753609585710944,5,0.7340297625893063,0.306051463522788,122,0.057680791963825584,0.41475026992930397
0.7739309354414985,2,0.7625963946941753,0.5518771364211856,125,0.011921044284057337,0.38911542289922807
0.6985608132956427,1,0.9292573980072293,0.7894094219135857,395,0.003646105082561846,0.3932036162200068
0.9276409270696799,13,0.030549457093379973,0.41621805884534935,250,0.00527439521622174,0.298047147731862
0.9197663515875917,12,0.8720483384470077,0.16811812839929585,59,0.08341641082084414,0.5469079858738978
0.8778785883417707,3,0.5272261808398002,0.47495096526374825,401,0.011797248362806156,0.2611740045546098
0.7088580548919851,4,0.6325441099658279,0.05522252074302847,275,0.004515136441229195,0.3222221273744354
0.8360922667476348,3,0.6444702771210337,0.9423834540022769,225,0.04378998871429123,0.4110947095144352
0.7443895587760107,13,0.8197978049847275,0.07482120519497304,325,0.08439934719420249,0.5408574944111755
0.6366328293306537,10,0.3334073221591105,0.43845671525057817,88,0.026240837648930194,0.4615114581399474
0.9669254301848971,12,0.7330511898599934,0.5298812610885262,109,0.04217126175259164,0.4898919967779738
0.6547274523675846,14,0.5285781097221971,0.9853038322872855,115,0.003992253256375123,0.5754866893859344
0.980094941528321,11,0.7933940143053477,0.16602182364286078,370,0.04490785141348759,0.3988270208470136
0.7784023091831823,2,0.9905460327701334,0.11443151861235856,484,0.05776130806371337,0.3636596403906879
